(.venv) chirag@chirag-Legion-5-16IRX9:~/Desktop/SEM 8/Disaster/DisasterProject/Wildfire-Spread-Prediction/NextDayWildFireSpr$ python trainModel-II.py   --epochs 8   --batch_size 32   --num_workers 0   --rotation_factor 1   --max_train_samples 0   --max_val_samples 0   --amp   --random_flip   --dataset_path data/next-day-wildfire-spread-ca-hazard   --channels_metadata data/next-day-wildfire-spread-ca-hazard/channels_metadata.json   --learning_rate 4e-4   --weight_decay 1e-4   --pos_weight 10   --grad_clip 1.0   --lr_factor 0.6   --lr_patience 2   --early_stop_patience 4   --min_delta 0.0005
initializing training on single GPU
Current GPU 0 
 RANK:  0
data size: 6161448960
label size: 205381632
crop_map size: 802272
good_indices size: 401136
total size: 6368034000
rotation_factor: 1
effective_train_samples_per_epoch: 50142
finished initializing RotatedWildfireDataset
data size: 678912000
label size: 22630400
crop_map size: 88400
good_indices size: 44200
total size: 701675000
finished initializing WildfireDataset

Using all channels (15):
[('elevation', 0), ('th', 1), ('vs', 2), ('tmmn', 3), ('tmmx', 4), ('sph', 5), ('pr', 6), ('pdsi', 7), ('NDVI', 8), ('population', 9), ('erc', 10), ('PrevFireMask', 11), ('meta_lon_z', 12), ('meta_lat_z', 13), ('meta_day_of_year_z', 14)]
dataset_path=data/next-day-wildfire-spread-ca-hazard
num_input_channels=15
batch_size=32, num_workers=0, pin_memory=True
train_len=50142, val_len=5525
TRAINING ON: chirag-Legion-5-16IRX9, Starting at: 2026-03-22 20:47:45.011428
random_flip=True
rotation_factor=1, max_train_samples=0, max_val_samples=0
amp=True
Epoch [4/8], Steps [1480/1567], Loss: 0.0566
Epoch [4/8], Steps [1500/1567], Loss: 0.0226
Epoch [4/8], Steps [1520/1567], Loss: 0.0300
Epoch [4/8], Steps [1540/1567], Loss: 0.0344
Epoch [4/8], Steps [1560/1567], Loss: 0.0980
Validation - Loss: 2.1384, IoU: 0.5552, Accuracy: 0.9840
F1 Score: 0.5236, AUC: 0.8410, Dice: 0.5698
Precision: 0.5252, Recall: 0.5606
Epoch [4/8] LR: 0.0004
Model is not being saved
Epoch [5/8], Steps [0/1567], Loss: 0.0669
Epoch [5/8], Steps [20/1567], Loss: 0.0388
Epoch [5/8], Steps [40/1567], Loss: 0.0583
Epoch [5/8], Steps [60/1567], Loss: 0.0290
Epoch [5/8], Steps [80/1567], Loss: 0.0885
Epoch [5/8], Steps [100/1567], Loss: 0.0783
Epoch [5/8], Steps [120/1567], Loss: 0.0484
Epoch [5/8], Steps [140/1567], Loss: 0.0333
Epoch [5/8], Steps [160/1567], Loss: 0.0571
Epoch [5/8], Steps [180/1567], Loss: 0.0335
Epoch [5/8], Steps [200/1567], Loss: 0.0172
Epoch [5/8], Steps [220/1567], Loss: 0.0419
Epoch [5/8], Steps [240/1567], Loss: 0.0101
Epoch [5/8], Steps [260/1567], Loss: 0.0990
Epoch [5/8], Steps [280/1567], Loss: 0.0237
Epoch [5/8], Steps [300/1567], Loss: 0.0298
Epoch [5/8], Steps [320/1567], Loss: 0.0163
Epoch [5/8], Steps [340/1567], Loss: 0.0652
Epoch [5/8], Steps [360/1567], Loss: 0.1851
Epoch [5/8], Steps [380/1567], Loss: 0.0663
Epoch [5/8], Steps [400/1567], Loss: 0.0101
Epoch [5/8], Steps [420/1567], Loss: 0.0063
Epoch [5/8], Steps [440/1567], Loss: 0.0316
Epoch [5/8], Steps [460/1567], Loss: 0.0114
Epoch [5/8], Steps [480/1567], Loss: 0.0999
Epoch [5/8], Steps [500/1567], Loss: 0.0888
Epoch [5/8], Steps [520/1567], Loss: 0.0168
Epoch [5/8], Steps [540/1567], Loss: 0.0589
Epoch [5/8], Steps [560/1567], Loss: 0.0640
Epoch [5/8], Steps [580/1567], Loss: 0.0301
Epoch [5/8], Steps [600/1567], Loss: 0.0357
Epoch [5/8], Steps [620/1567], Loss: 0.0374
Epoch [5/8], Steps [640/1567], Loss: 0.0572
Epoch [5/8], Steps [660/1567], Loss: 0.0107
Epoch [5/8], Steps [680/1567], Loss: 0.0400
Epoch [5/8], Steps [700/1567], Loss: 0.0308
Epoch [5/8], Steps [720/1567], Loss: 0.0434
Epoch [5/8], Steps [740/1567], Loss: 0.0380
Epoch [5/8], Steps [760/1567], Loss: 0.0539
Epoch [5/8], Steps [780/1567], Loss: 0.0274
Epoch [5/8], Steps [800/1567], Loss: 0.0862
Epoch [5/8], Steps [820/1567], Loss: 0.0472
Epoch [5/8], Steps [840/1567], Loss: 0.0370
Epoch [5/8], Steps [860/1567], Loss: 0.0163
Epoch [5/8], Steps [880/1567], Loss: 0.0500
Epoch [5/8], Steps [900/1567], Loss: 0.0312
Epoch [5/8], Steps [920/1567], Loss: 0.1629
Epoch [5/8], Steps [940/1567], Loss: 0.0536
Epoch [5/8], Steps [960/1567], Loss: 0.0301
Epoch [5/8], Steps [980/1567], Loss: 0.0484
Epoch [5/8], Steps [1000/1567], Loss: 0.0161
Epoch [5/8], Steps [1020/1567], Loss: 0.0847
Epoch [5/8], Steps [1040/1567], Loss: 0.0328
Epoch [5/8], Steps [1060/1567], Loss: 0.0091
Epoch [5/8], Steps [1080/1567], Loss: 0.0486
Epoch [5/8], Steps [1100/1567], Loss: 0.0140
Epoch [5/8], Steps [1120/1567], Loss: 0.0339
Epoch [5/8], Steps [1140/1567], Loss: 0.0114
Epoch [5/8], Steps [1160/1567], Loss: 0.0364
Epoch [5/8], Steps [1180/1567], Loss: 0.0288
Epoch [5/8], Steps [1200/1567], Loss: 0.0719
Epoch [5/8], Steps [1220/1567], Loss: 0.0228
Epoch [5/8], Steps [1240/1567], Loss: 0.0806
Epoch [5/8], Steps [1260/1567], Loss: 0.0722
Epoch [5/8], Steps [1280/1567], Loss: 0.0099
Epoch [5/8], Steps [1300/1567], Loss: 0.0699
Epoch [5/8], Steps [1320/1567], Loss: 0.0529
Epoch [5/8], Steps [1340/1567], Loss: 0.0392
Epoch [5/8], Steps [1360/1567], Loss: 0.0716
Epoch [5/8], Steps [1380/1567], Loss: 0.0400
Epoch [5/8], Steps [1400/1567], Loss: 0.0466
Epoch [5/8], Steps [1420/1567], Loss: 0.0615
Epoch [5/8], Steps [1440/1567], Loss: 0.0379
Epoch [5/8], Steps [1460/1567], Loss: 0.0712
Epoch [5/8], Steps [1480/1567], Loss: 0.0234
Epoch [5/8], Steps [1500/1567], Loss: 0.0182
Epoch [5/8], Steps [1520/1567], Loss: 0.0516
Epoch [5/8], Steps [1540/1567], Loss: 0.0298
Epoch [5/8], Steps [1560/1567], Loss: 0.0403
Validation - Loss: 2.3172, IoU: 0.4717, Accuracy: 0.9299
F1 Score: 0.4917, AUC: 0.7505, Dice: 0.4917
Precision: 0.5125, Recall: 0.5484
Epoch [5/8] LR: 0.0004
Model is not being saved
Epoch [6/8], Steps [0/1567], Loss: 0.0038
Epoch [6/8], Steps [20/1567], Loss: 0.0014
Epoch [6/8], Steps [40/1567], Loss: 0.0684
Epoch [6/8], Steps [60/1567], Loss: 0.0469
Epoch [6/8], Steps [80/1567], Loss: 0.0320
Epoch [6/8], Steps [100/1567], Loss: 0.0201
Epoch [6/8], Steps [120/1567], Loss: 0.0274
Epoch [6/8], Steps [140/1567], Loss: 0.0595
Epoch [6/8], Steps [160/1567], Loss: 0.0418
Epoch [6/8], Steps [180/1567], Loss: 0.0467
Epoch [6/8], Steps [200/1567], Loss: 0.0605
Epoch [6/8], Steps [220/1567], Loss: 0.0398
Epoch [6/8], Steps [240/1567], Loss: 0.0550
Epoch [6/8], Steps [260/1567], Loss: 0.0104
Epoch [6/8], Steps [280/1567], Loss: 0.0345
Epoch [6/8], Steps [300/1567], Loss: 0.0320
Epoch [6/8], Steps [320/1567], Loss: 0.0595
Epoch [6/8], Steps [340/1567], Loss: 0.0320
Epoch [6/8], Steps [360/1567], Loss: 0.0091
Epoch [6/8], Steps [380/1567], Loss: 0.0547
Epoch [6/8], Steps [400/1567], Loss: 0.0544
Epoch [6/8], Steps [420/1567], Loss: 0.0342
Epoch [6/8], Steps [440/1567], Loss: 0.0993
Epoch [6/8], Steps [460/1567], Loss: 0.0218
Epoch [6/8], Steps [480/1567], Loss: 0.1597
Epoch [6/8], Steps [500/1567], Loss: 0.0725
Epoch [6/8], Steps [520/1567], Loss: 0.0347
Epoch [6/8], Steps [540/1567], Loss: 0.0485
Epoch [6/8], Steps [560/1567], Loss: 0.0537
Epoch [6/8], Steps [580/1567], Loss: 0.0266
Epoch [6/8], Steps [600/1567], Loss: 0.0191
Epoch [6/8], Steps [620/1567], Loss: 0.0238
Epoch [6/8], Steps [640/1567], Loss: 0.0207
Epoch [6/8], Steps [660/1567], Loss: 0.0246
Epoch [6/8], Steps [680/1567], Loss: 0.0091
Epoch [6/8], Steps [700/1567], Loss: 0.0776
Epoch [6/8], Steps [720/1567], Loss: 0.0198
Epoch [6/8], Steps [740/1567], Loss: 0.0594
Epoch [6/8], Steps [760/1567], Loss: 0.0372
Epoch [6/8], Steps [780/1567], Loss: 0.0263
Epoch [6/8], Steps [800/1567], Loss: 0.0377
Epoch [6/8], Steps [820/1567], Loss: 0.0089
Epoch [6/8], Steps [840/1567], Loss: 0.0356
Epoch [6/8], Steps [860/1567], Loss: 0.0114
Epoch [6/8], Steps [880/1567], Loss: 0.0278
Epoch [6/8], Steps [900/1567], Loss: 0.0253
Epoch [6/8], Steps [920/1567], Loss: 0.1418
Epoch [6/8], Steps [940/1567], Loss: 0.0075
Epoch [6/8], Steps [960/1567], Loss: 0.0490
Epoch [6/8], Steps [980/1567], Loss: 0.0225
Epoch [6/8], Steps [1000/1567], Loss: 0.0198
Epoch [6/8], Steps [1020/1567], Loss: 0.0070
Epoch [6/8], Steps [1040/1567], Loss: 0.0473
Epoch [6/8], Steps [1060/1567], Loss: 0.0401
Epoch [6/8], Steps [1080/1567], Loss: 0.0416
Epoch [6/8], Steps [1100/1567], Loss: 0.0324
Epoch [6/8], Steps [1120/1567], Loss: 0.0955
Epoch [6/8], Steps [1140/1567], Loss: 0.0604
Epoch [6/8], Steps [1160/1567], Loss: 0.0526
Epoch [6/8], Steps [1180/1567], Loss: 0.0196
Epoch [6/8], Steps [1200/1567], Loss: 0.0923
Epoch [6/8], Steps [1220/1567], Loss: 0.0189
Epoch [6/8], Steps [1240/1567], Loss: 0.0241
Epoch [6/8], Steps [1260/1567], Loss: 0.0436
Epoch [6/8], Steps [1280/1567], Loss: 0.0092
Epoch [6/8], Steps [1300/1567], Loss: 0.0378
Epoch [6/8], Steps [1320/1567], Loss: 0.0202
Epoch [6/8], Steps [1340/1567], Loss: 0.0414
Epoch [6/8], Steps [1360/1567], Loss: 0.0946
Epoch [6/8], Steps [1380/1567], Loss: 0.1114
Epoch [6/8], Steps [1400/1567], Loss: 0.0752
Epoch [6/8], Steps [1420/1567], Loss: 0.0149
Epoch [6/8], Steps [1440/1567], Loss: 0.0474
Epoch [6/8], Steps [1460/1567], Loss: 0.0722
Epoch [6/8], Steps [1480/1567], Loss: 0.1228
Epoch [6/8], Steps [1500/1567], Loss: 0.0274
Epoch [6/8], Steps [1520/1567], Loss: 0.0301
Epoch [6/8], Steps [1540/1567], Loss: 0.0251
Epoch [6/8], Steps [1560/1567], Loss: 0.0275
Validation - Loss: 2.1387, IoU: 0.5928, Accuracy: 0.9904
F1 Score: 0.5292, AUC: 0.8398, Dice: 0.6072
Precision: 0.5384, Recall: 0.5599
Epoch [6/8] LR: 0.0004
Saving model...
Model has been saved!
Epoch [7/8], Steps [0/1567], Loss: 0.0722
Epoch [7/8], Steps [20/1567], Loss: 0.0061
Epoch [7/8], Steps [40/1567], Loss: 0.0130
Epoch [7/8], Steps [60/1567], Loss: 0.0174
Epoch [7/8], Steps [80/1567], Loss: 0.0670
Epoch [7/8], Steps [100/1567], Loss: 0.0373
Epoch [7/8], Steps [120/1567], Loss: 0.0778
Epoch [7/8], Steps [140/1567], Loss: 0.0568
Epoch [7/8], Steps [160/1567], Loss: 0.0179
Epoch [7/8], Steps [180/1567], Loss: 0.0499
Epoch [7/8], Steps [200/1567], Loss: 0.0667
Epoch [7/8], Steps [220/1567], Loss: 0.0516
Epoch [7/8], Steps [240/1567], Loss: 0.0260
Epoch [7/8], Steps [260/1567], Loss: 0.0460
Epoch [7/8], Steps [280/1567], Loss: 0.0169
Epoch [7/8], Steps [300/1567], Loss: 0.0813
Epoch [7/8], Steps [320/1567], Loss: 0.0592
Epoch [7/8], Steps [340/1567], Loss: 0.0484
Epoch [7/8], Steps [360/1567], Loss: 0.1208
Epoch [7/8], Steps [380/1567], Loss: 0.0154
Epoch [7/8], Steps [400/1567], Loss: 0.0522
Epoch [7/8], Steps [420/1567], Loss: 0.0267
Epoch [7/8], Steps [440/1567], Loss: 0.0386
Epoch [7/8], Steps [460/1567], Loss: 0.0259
Epoch [7/8], Steps [480/1567], Loss: 0.0107
Epoch [7/8], Steps [500/1567], Loss: 0.0184
Epoch [7/8], Steps [520/1567], Loss: 0.0357
Epoch [7/8], Steps [540/1567], Loss: 0.0329
Epoch [7/8], Steps [560/1567], Loss: 0.0349
Epoch [7/8], Steps [580/1567], Loss: 0.0576
Epoch [7/8], Steps [600/1567], Loss: 0.0539
Epoch [7/8], Steps [620/1567], Loss: 0.0743
Epoch [7/8], Steps [640/1567], Loss: 0.0114
Epoch [7/8], Steps [660/1567], Loss: 0.0257
Epoch [7/8], Steps [680/1567], Loss: 0.0847
Epoch [7/8], Steps [700/1567], Loss: 0.0254
Epoch [7/8], Steps [720/1567], Loss: 0.0234
Epoch [7/8], Steps [740/1567], Loss: 0.0336
Epoch [7/8], Steps [760/1567], Loss: 0.0317
Epoch [7/8], Steps [780/1567], Loss: 0.0222
Epoch [7/8], Steps [800/1567], Loss: 0.0598
Epoch [7/8], Steps [820/1567], Loss: 0.0527
Epoch [7/8], Steps [840/1567], Loss: 0.0529
Epoch [7/8], Steps [860/1567], Loss: 0.0381
Epoch [7/8], Steps [880/1567], Loss: 0.0173
Epoch [7/8], Steps [900/1567], Loss: 0.0279
Epoch [7/8], Steps [920/1567], Loss: 0.0298
Epoch [7/8], Steps [940/1567], Loss: 0.0151
Epoch [7/8], Steps [960/1567], Loss: 0.0207
Epoch [7/8], Steps [980/1567], Loss: 0.0826
Epoch [7/8], Steps [1000/1567], Loss: 0.0464
Epoch [7/8], Steps [1020/1567], Loss: 0.0343
Epoch [7/8], Steps [1040/1567], Loss: 0.0562
Epoch [7/8], Steps [1060/1567], Loss: 0.0424
Epoch [7/8], Steps [1080/1567], Loss: 0.0556
Epoch [7/8], Steps [1100/1567], Loss: 0.0153
Epoch [7/8], Steps [1120/1567], Loss: 0.0147
Epoch [7/8], Steps [1140/1567], Loss: 0.0157
Epoch [7/8], Steps [1160/1567], Loss: 0.0229
Epoch [7/8], Steps [1180/1567], Loss: 0.0815
Epoch [7/8], Steps [1200/1567], Loss: 0.0056
Epoch [7/8], Steps [1220/1567], Loss: 0.0296
Epoch [7/8], Steps [1240/1567], Loss: 0.0327
Epoch [7/8], Steps [1260/1567], Loss: 0.0380
Epoch [7/8], Steps [1280/1567], Loss: 0.0269
Epoch [7/8], Steps [1300/1567], Loss: 0.0513
Epoch [7/8], Steps [1320/1567], Loss: 0.0128
Epoch [7/8], Steps [1340/1567], Loss: 0.0353
Epoch [7/8], Steps [1360/1567], Loss: 0.0170
Epoch [7/8], Steps [1380/1567], Loss: 0.0438
Epoch [7/8], Steps [1400/1567], Loss: 0.0047
Epoch [7/8], Steps [1420/1567], Loss: 0.0119
Epoch [7/8], Steps [1440/1567], Loss: 0.0333
Epoch [7/8], Steps [1460/1567], Loss: 0.0303
Epoch [7/8], Steps [1480/1567], Loss: 0.0118
Epoch [7/8], Steps [1500/1567], Loss: 0.0402
Epoch [7/8], Steps [1520/1567], Loss: 0.0171
Epoch [7/8], Steps [1540/1567], Loss: 0.0452
Epoch [7/8], Steps [1560/1567], Loss: 0.0246
Validation - Loss: 2.5516, IoU: 0.5647, Accuracy: 0.9916
F1 Score: 0.5300, AUC: 0.8478, Dice: 0.5791
Precision: 0.5347, Recall: 0.5537
Epoch [7/8] LR: 0.0004
Saving model...
Model has been saved!
Epoch [8/8], Steps [0/1567], Loss: 0.0208
Epoch [8/8], Steps [20/1567], Loss: 0.0102
Epoch [8/8], Steps [40/1567], Loss: 0.0215
Epoch [8/8], Steps [60/1567], Loss: 0.0512
Epoch [8/8], Steps [80/1567], Loss: 0.0124
Epoch [8/8], Steps [100/1567], Loss: 0.0239
Epoch [8/8], Steps [120/1567], Loss: 0.0632
Epoch [8/8], Steps [140/1567], Loss: 0.0309
Epoch [8/8], Steps [160/1567], Loss: 0.0207
Epoch [8/8], Steps [180/1567], Loss: 0.0158
Epoch [8/8], Steps [200/1567], Loss: 0.0343
Epoch [8/8], Steps [220/1567], Loss: 0.0130
Epoch [8/8], Steps [240/1567], Loss: 0.0259
Epoch [8/8], Steps [260/1567], Loss: 0.0320
Epoch [8/8], Steps [280/1567], Loss: 0.0459
Epoch [8/8], Steps [300/1567], Loss: 0.0244
Epoch [8/8], Steps [320/1567], Loss: 0.0198
Epoch [8/8], Steps [340/1567], Loss: 0.0515
Epoch [8/8], Steps [360/1567], Loss: 0.0105
Epoch [8/8], Steps [380/1567], Loss: 0.0296
Epoch [8/8], Steps [400/1567], Loss: 0.0192
Epoch [8/8], Steps [420/1567], Loss: 0.0659
Epoch [8/8], Steps [440/1567], Loss: 0.0385
Epoch [8/8], Steps [460/1567], Loss: 0.0261
Epoch [8/8], Steps [480/1567], Loss: 0.0449
Epoch [8/8], Steps [500/1567], Loss: 0.0432
Epoch [8/8], Steps [520/1567], Loss: 0.0129
Epoch [8/8], Steps [540/1567], Loss: 0.0331
Epoch [8/8], Steps [560/1567], Loss: 0.0455
Epoch [8/8], Steps [580/1567], Loss: 0.0318
Epoch [8/8], Steps [600/1567], Loss: 0.0207
Epoch [8/8], Steps [620/1567], Loss: 0.0283
Epoch [8/8], Steps [640/1567], Loss: 0.0153
Epoch [8/8], Steps [660/1567], Loss: 0.0357
Epoch [8/8], Steps [680/1567], Loss: 0.0115
Epoch [8/8], Steps [700/1567], Loss: 0.0164
Epoch [8/8], Steps [720/1567], Loss: 0.0295
Epoch [8/8], Steps [740/1567], Loss: 0.0452
Epoch [8/8], Steps [760/1567], Loss: 0.0190
Epoch [8/8], Steps [780/1567], Loss: 0.0207
Epoch [8/8], Steps [800/1567], Loss: 0.0446
Epoch [8/8], Steps [820/1567], Loss: 0.0543
Epoch [8/8], Steps [840/1567], Loss: 0.0535
Epoch [8/8], Steps [860/1567], Loss: 0.0316
Epoch [8/8], Steps [880/1567], Loss: 0.0372
Epoch [8/8], Steps [900/1567], Loss: 0.0353
Epoch [8/8], Steps [920/1567], Loss: 0.0323
Epoch [8/8], Steps [940/1567], Loss: 0.0223
Epoch [8/8], Steps [960/1567], Loss: 0.0423
Epoch [8/8], Steps [980/1567], Loss: 0.0231
Epoch [8/8], Steps [1000/1567], Loss: 0.0394
Epoch [8/8], Steps [1020/1567], Loss: 0.0255
Epoch [8/8], Steps [1040/1567], Loss: 0.0158
Epoch [8/8], Steps [1060/1567], Loss: 0.0410
Epoch [8/8], Steps [1080/1567], Loss: 0.1035
Epoch [8/8], Steps [1100/1567], Loss: 0.0128
Epoch [8/8], Steps [1120/1567], Loss: 0.0336
Epoch [8/8], Steps [1140/1567], Loss: 0.0456
Epoch [8/8], Steps [1160/1567], Loss: 0.0469
Epoch [8/8], Steps [1180/1567], Loss: 0.0185
Epoch [8/8], Steps [1200/1567], Loss: 0.1312
Epoch [8/8], Steps [1220/1567], Loss: 0.0559
Epoch [8/8], Steps [1240/1567], Loss: 0.0176
Epoch [8/8], Steps [1260/1567], Loss: 0.0478
Epoch [8/8], Steps [1280/1567], Loss: 0.0067
Epoch [8/8], Steps [1300/1567], Loss: 0.0158
Epoch [8/8], Steps [1320/1567], Loss: 0.0408
Epoch [8/8], Steps [1340/1567], Loss: 0.0159
Epoch [8/8], Steps [1360/1567], Loss: 0.0406
Epoch [8/8], Steps [1380/1567], Loss: 0.0536
Epoch [8/8], Steps [1400/1567], Loss: 0.0663
Epoch [8/8], Steps [1420/1567], Loss: 0.0603
Epoch [8/8], Steps [1440/1567], Loss: 0.0174
Epoch [8/8], Steps [1460/1567], Loss: 0.0512
Epoch [8/8], Steps [1480/1567], Loss: 0.0232
Epoch [8/8], Steps [1500/1567], Loss: 0.0184
Epoch [8/8], Steps [1520/1567], Loss: 0.0270
Epoch [8/8], Steps [1540/1567], Loss: 0.0221
Epoch [8/8], Steps [1560/1567], Loss: 0.0414
Validation - Loss: 2.4293, IoU: 0.4161, Accuracy: 0.8282
F1 Score: 0.4479, AUC: 0.7239, Dice: 0.4479
Precision: 0.5046, Recall: 0.5153
Epoch [8/8] LR: 0.0004
Model is not being saved
Training complete in: 0:16:11.834156
Endtime: 2026-03-22 21:03:56.845591
Best epoch: 6
Best F1 score: 0.529990662040049
